row nnumber,unknown_test_predicrions
2567,6
2568,8
2569,9
2570,3
2571,5
2572,0
2573,4
2574,8
2575,6
2576,7
2577,4
2578,2
2579,6
2580,2
2581,3
2582,9
2583,6
2584,5
2585,4
2586,8
2587,8
2588,9
2589,9
2590,7
2591,7
2592,8
2593,1
2594,0
2595,9
2596,7
2597,7
2598,1
2599,1
2600,9
2601,3
2602,8
2603,2
2604,8
2605,0
2606,8
2607,9
2608,1
2609,5
2610,1
2611,2
2612,9
2613,8
2614,8
2615,2
2616,1
2617,2
2618,4
2619,5
2620,7
2621,2
2622,6
2623,3
2624,7
2625,4
2626,5
2627,3
2628,3
2629,5
2630,3
2631,5
2632,7
2633,8
2634,4
2635,7
2636,5
2637,4
2638,0
2639,9
2640,0
2641,9
2642,0
2643,8
2644,3
2645,6
2646,6
2647,7
2648,9
2649,6
2650,4
2651,2
2652,8
2653,4
2654,7
2655,9
2656,4
2657,3
2658,0
2659,9
2660,4
2661,1
2662,8
2663,7
2664,1
2665,2
2666,7
2667,1
2668,3
2669,2
2670,2
2671,9
2672,3
2673,6
2674,4
2675,8
2676,4
2677,2
2678,1
2679,8
2680,6
2681,7
2682,2
2683,3
2684,7
2685,3
2686,9
2687,1
2688,9
2689,5
2690,1
2691,1
2692,6
2693,8
2694,1
2695,6
2696,0
2697,1
2698,7
2699,2
2700,6
2701,5
2702,8
2703,4
2704,6
2705,0
2706,2
2707,6
2708,4
2709,8
2710,2
2711,7
2712,8
2713,5
2714,1
2715,6
2716,6
2717,2
2718,8
2719,6
2720,4
2721,8
2722,7
2723,2
2724,1
2725,8
2726,6
2727,8
2728,9
2729,2
2730,6
2731,4
2732,0
2733,0
2734,7
2735,9
2736,8
2737,2
2738,6
2739,7
2740,0
2741,7
2742,8
2743,7
2744,2
2745,6
2746,4
2747,3
2748,0
2749,3
2750,6
2751,1
2752,4
2753,9
2754,7
2755,8
2756,2
2757,6
2758,9
2759,3
2760,1
2761,9
2762,9
2763,1
2764,9
2765,7
2766,4
2767,5
2768,4
2769,5
2770,5
2771,3
2772,9
2773,7
2774,8
2775,7
2776,7
2777,3
2778,4
2779,7
2780,7
2781,9
2782,5
2783,7
2784,9
2785,8
2786,7
2787,1
2788,0
2789,7
2790,4
2791,1
2792,8
2793,1
2794,3
2795,5
2796,1
2797,2
2798,1
2799,3
2800,5
2801,8
2802,0
2803,5
2804,9
2805,7
2806,3
2807,8
2808,1
2809,8
2810,1
2811,1
2812,1
2813,4
2814,6
2815,6
2816,0
2817,7
2818,2
2819,8
2820,4
2821,9
2822,9
2823,5
2824,0
2825,9
2826,6
2827,3
2828,0
2829,0
2830,5
2831,1
2832,4
2833,8
2834,6
2835,4
2836,4
2837,1
2838,3
2839,0
2840,1
2841,6
2842,7
2843,4
2844,3
2845,9
2846,3
2847,2
2848,1
2849,2
2850,8
2851,9
2852,4
2853,5
2854,1
2855,0
2856,2
2857,0
2858,7
2859,0
2860,3
2861,4
2862,1
2863,4
2864,2
2865,3
2866,7
2867,1
2868,6
2869,8
2870,2
2871,9
2872,4
2873,1
2874,4
2875,9
2876,1
2877,2
2878,1
2879,0
2880,8
2881,1
2882,0
2883,7
2884,2
2885,4
2886,9
2887,5
2888,6
2889,5
2890,7
2891,7
2892,9
2893,3
2894,3
2895,2
2896,2
2897,4
2898,9
2899,7
2900,7
2901,9
2902,2
2903,1
2904,0
2905,7
2906,6
2907,1
2908,1
2909,0
2910,1
2911,0
2912,2
2913,0
2914,9
2915,0
2916,7
2917,9
2918,3
2919,7
2920,2
2921,1
2922,4
2923,1
2924,2
2925,2
2926,6
2927,7
2928,6
2929,4
2930,5
2931,8
2932,3
2933,5
2934,5
2935,5
2936,4
2937,6
2938,1
2939,0
2940,7
2941,7
2942,3
2943,3
2944,4
2945,9
2946,5
2947,8
2948,4
2949,7
2950,3
2951,7
2952,7
2953,2
2954,2
2955,1
2956,5
2957,0
2958,4
2959,7
2960,5
2961,0
2962,1
2963,2
2964,1
2965,4
2966,1
2967,8
2968,1
2969,0
2970,5
2971,4
2972,6
2973,5
2974,6
2975,5
2976,5
2977,2
2978,0
2979,9
2980,9
2981,5
2982,6
2983,7
2984,6
2985,0
2986,9
2987,6
2988,9
2989,5
2990,4
2991,4
2992,4
2993,7
2994,0
2995,1
2996,7
2997,8
2998,2
2999,3
3000,9
3001,0
3002,1
3003,1
3004,5
3005,7
3006,1
3007,4
3008,1
3009,3
3010,7
3011,7
3012,4
3013,5
3014,9
3015,4
3016,2
3017,7
3018,1
3019,2
3020,7
3021,4
3022,7
3023,4
3024,7
3025,1
3026,6
3027,3
3028,6
3029,0
3030,9
3031,7
3032,3
3033,7
3034,4
3035,9
3036,4
3037,8
3038,6
3039,6
3040,9
3041,9
3042,4
3043,6
3044,5
3045,6
3046,7
3047,8
3048,6
3049,2
3050,4
3051,7
3052,4
3053,4
3054,0
3055,5
3056,0
3057,3
3058,2
3059,9
3060,5
3061,7
3062,7
3063,5
3064,3
3065,8
3066,7
3067,3
3068,4
3069,7
3070,6
3071,2
3072,4
3073,3
3074,0
3075,4
3076,4
3077,4
3078,9
3079,0
3080,0
3081,4
3082,7
3083,5
3084,0
3085,4
3086,1
3087,3
3088,9
3089,3
3090,6
3091,7
3092,4
3093,7
3094,5
3095,8
3096,7
3097,3
3098,6
3099,1
3100,1
3101,9
3102,2
3103,3
3104,0
3105,7
3106,2
3107,1
3108,0
3109,8
3110,0
3111,9
3112,6
3113,3
3114,4
3115,7
3116,6
3117,7
3118,0
3119,6
3120,9
3121,8
3122,0
3123,0
3124,9
3125,2
3126,1
3127,8
3128,1
3129,5
3130,1
3131,5
3132,9
3133,1
3134,6
3135,7
3136,6
3137,1
3138,2
3139,5
3140,5
3141,7
3142,4
3143,4
3144,3
3145,5
3146,1
3147,4
3148,2
3149,1
3150,7
3151,2
3152,0
3153,4
3154,9
3155,8
3156,9
3157,2
3158,6
3159,3
3160,5
3161,1
3162,5
3163,2
3164,4
3165,6
3166,7
3167,5
3168,2
3169,1
3170,0
3171,7
3172,6
3173,3
3174,3
3175,4
3176,6
3177,4
3178,9
3179,3
3180,8
3181,5
3182,2
3183,1
3184,3
3185,2
3186,6
3187,9
3188,9
3189,2
3190,7
3191,2
3192,8
3193,3
3194,8
3195,8
3196,2
3197,9
3198,9
3199,5
3200,1
3201,1
3202,6
3203,2
3204,2
3205,7
3206,4
3207,1
3208,5
3209,3
3210,9
3211,7
3212,3
3213,5
3214,2
3215,1
3216,8
3217,2
3218,4
3219,1
3220,2
3221,8
3222,2
3223,6
3224,7
3225,4
3226,2
3227,9
3228,6
3229,0
3230,3
3231,8
3232,2
3233,6
3234,2
3235,9
3236,1
3237,6
3238,2
3239,9
3240,2
3241,3
3242,7
3243,4
3244,3
3245,4
3246,1
3247,1
3248,0
3249,4
3250,8
3251,2
3252,3
3253,0
3254,0
3255,7
3256,0
3257,7
3258,1
3259,1
3260,1
3261,4
3262,9
3263,3
3264,8
3265,5
3266,3
3267,9
3268,1
3269,9
3270,2
3271,3
3272,6
3273,5
3274,3
3275,9
3276,7
3277,0
3278,3
3279,0
3280,6
3281,0
3282,0
3283,4
3284,7
3285,1
3286,1
3287,8
3288,1
3289,5
3290,4
3291,9
3292,5
3293,7
3294,3
3295,1
3296,6
3297,9
3298,9
3299,9
3300,2
3301,8
3302,8
3303,7
3304,7
3305,4
3306,1
3307,8
3308,0
3309,9
3310,3
3311,4
3312,6
3313,1
3314,1
3315,3
3316,6
3317,2
3318,4
3319,6
3320,8
3321,4
3322,0
3323,3
3324,7
3325,0
3326,0
3327,3
3328,0
3329,1
3330,2
3331,5
3332,8
3333,8
3334,7
3335,0
3336,5
3337,6
3338,0
3339,7
3340,9
3341,3
3342,5
3343,9
3344,3
3345,5
3346,3
3347,1
3348,1
3349,9
3350,3
3351,8
3352,4
3353,0
3354,6
3355,7
3356,3
3357,0
3358,3
3359,6
3360,7
3361,1
3362,3
3363,8
3364,6
3365,1
3366,5
3367,8
3368,0
3369,7
3370,2
3371,6
3372,2
3373,9
3374,1
3375,3
3376,0
3377,6
3378,4
3379,2
3380,8
3381,4
3382,9
3383,8
3384,2
3385,7
3386,6
3387,2
3388,0
3389,0
3390,5
3391,6
3392,7
3393,6
3394,7
3395,4
3396,2
3397,7
3398,3
3399,4
3400,6
3401,1
3402,1
3403,8
3404,9
3405,9
3406,6
3407,3
3408,1
3409,1
3410,3
3411,6
3412,4
3413,8
3414,7
3415,8
3416,9
3417,1
3418,3
3419,2
3420,8
3421,2
3422,9
3423,0
3424,0
3425,5
3426,7
3427,8
3428,3
3429,3
3430,3
3431,6
3432,0
3433,0
3434,9
3435,0
3436,2
3437,5
3438,5
3439,8
3440,2
3441,7
3442,1
3443,2
3444,1
3445,4
3446,5
3447,3
3448,9
3449,3
3450,4
3451,7
3452,7
3453,6
3454,2
3455,9
3456,1
3457,5
3458,0
3459,6
3460,5
3461,3
3462,9
3463,2
3464,7
3465,8
3466,9
3467,5
3468,4
3469,4
3470,3
3471,8
3472,9
3473,0
3474,1
3475,9
3476,9
3477,0
3478,7
3479,6
3480,0
3481,9
3482,9
3483,9
3484,2
3485,8
3486,4
3487,5
3488,4
3489,9
3490,1
3491,7
3492,5
3493,9
3494,6
3495,0
3496,1
3497,7
3498,9
3499,9
3500,0
3501,9
3502,2
3503,4
3504,4
3505,9
3506,8
3507,6
3508,1
3509,8
3510,1
3511,8
3512,3
3513,8
3514,7
3515,1
3516,1
3517,4
3518,1
3519,7
3520,5
3521,6
3522,3
3523,6
3524,1
3525,2
3526,0
3527,0
3528,0
3529,0
3530,5
3531,6
3532,0
3533,1
3534,0
3535,4
3536,4
3537,0
3538,9
3539,5
3540,2
3541,8
3542,5
3543,8
3544,0
3545,3
3546,9
3547,6
3548,7
3549,0
3550,2
3551,9
3552,3
3553,9
3554,9
3555,2
3556,3
3557,9
3558,4
3559,0
3560,5
3561,6
3562,0
3563,5
3564,9
3565,4
3566,1
3567,0
3568,5
3569,2
3570,6
3571,0
3572,3
3573,6
3574,4
3575,3
3576,4
3577,0
3578,7
3579,4
3580,3
3581,6
3582,1
3583,7
3584,0
3585,8
3586,5
3587,6
3588,4
3589,9
3590,7
3591,3
3592,2
3593,0
3594,6
3595,7
3596,6
3597,6
3598,2
3599,2
3600,1
3601,2
3602,9
3603,7
3604,9
3605,3
3606,6
3607,5
3608,7
3609,5
3610,4
3611,8
3612,6
3613,6
3614,7
3615,3
3616,0
3617,0
3618,6
3619,9
3620,3
3621,0
3622,9
3623,8
3624,0
3625,2
3626,1
3627,3
3628,1
3629,9
3630,1
3631,6
3632,1
3633,3
3634,3
3635,1
3636,6
3637,7
3638,5
3639,4
3640,4
3641,3
3642,0
3643,8
3644,4
3645,8
3646,0
3647,7
3648,6
3649,6
3650,3
3651,8
3652,5
3653,6
3654,5
3655,7
3656,1
3657,1
3658,3
3659,7
3660,1
3661,1
3662,8
3663,7
3664,7
3665,5
3666,7
3667,7
3668,8
3669,7
3670,3
3671,6
3672,0
3673,0
3674,7
3675,5
3676,4
3677,8
3678,5
3679,9
3680,6
3681,6
3682,0
3683,4
3684,9
3685,0
3686,1
3687,4
3688,3
3689,1
3690,7
3691,6
3692,8
3693,7
3694,7
3695,7
3696,4
3697,2
3698,4
3699,8
3700,8
3701,2
3702,3
3703,6
3704,9
3705,3
3706,7
3707,4
3708,4
3709,6
3710,6
3711,8
3712,3
3713,9
3714,9
3715,3
3716,1
3717,1
3718,1
3719,1
3720,4
3721,2
3722,0
3723,3
3724,9
3725,6
3726,7
3727,6
3728,1
3729,6
3730,4
3731,2
3732,1
3733,1
3734,1
3735,8
3736,5
3737,6
3738,1
3739,1
3740,6
3741,7
3742,9
3743,2
3744,9
3745,1
3746,6
3747,6
3748,8
3749,2
3750,5
3751,3
3752,8
3753,6
3754,7
3755,3
3756,9
3757,0
3758,1
3759,4
3760,1
3761,8
3762,3
3763,2
3764,2
3765,1
3766,3
3767,0
3768,2
3769,4
3770,4
3771,6
3772,4
3773,0
3774,7
3775,2
3776,6
3777,3
3778,5
3779,8
3780,7
3781,6
3782,6
3783,3
3784,2
3785,2
3786,5
3787,6
3788,5
3789,0
3790,9
3791,1
3792,2
3793,5
3794,8
3795,4
3796,8
3797,3
3798,3
3799,9
3800,3
3801,7
3802,4
3803,0
3804,9
3805,8
3806,1
3807,8
3808,2
3809,6
3810,1
3811,4
3812,0
3813,8
3814,1
3815,8
3816,2
3817,3
3818,1
3819,4
3820,9
3821,2
3822,6
3823,0
3824,6
3825,8
3826,6
3827,7
3828,0
3829,4
3830,2
3831,6
3832,7
3833,4
3834,4
3835,0
3836,9
3837,8
3838,8
3839,3
3840,2
3841,3
3842,4
3843,4
3844,8
3845,8
3846,3
3847,4
3848,1
3849,0
3850,2
3851,4
3852,2
3853,3
3854,5
3855,6
3856,6
3857,3
3858,3
3859,2
3860,5
3861,9
3862,6
3863,5
3864,8
3865,2
3866,0
3867,0
3868,4
3869,2
3870,1
3871,3
3872,5
3873,6
3874,4
3875,0
3876,8
3877,6
3878,0
3879,8
3880,1
3881,5
3882,3
3883,4
3884,9
3885,5
3886,9
3887,7
3888,3
3889,9
3890,5
3891,8
3892,7
3893,8
3894,3
3895,0
3896,9
3897,7
3898,2
3899,5
3900,3
3901,7
3902,4
3903,5
3904,6
3905,4
3906,4
3907,1
3908,1
3909,2
3910,7
3911,4
3912,7
3913,1
3914,6
3915,8
3916,2
3917,4
3918,9
3919,8
3920,9
3921,1
3922,7
3923,1
3924,1
3925,6
3926,0
3927,8
3928,9
3929,1
3930,4
3931,0
3932,3
3933,1
3934,3
3935,1
3936,3
3937,3
3938,1
3939,8
3940,8
3941,6
3942,3
3943,6
3944,1
3945,4
3946,5
3947,3
3948,1
3949,8
3950,3
3951,5
3952,0
3953,9
3954,7
3955,3
3956,3
3957,8
3958,1
3959,2
3960,8
3961,2
3962,6
3963,6
3964,6
3965,3
3966,7
3967,7
3968,9
3969,6
3970,7
3971,8
3972,0
3973,5
3974,2
3975,3
3976,9
3977,2
3978,2
3979,4
3980,0
3981,7
3982,6
3983,0
3984,1
3985,9
3986,5
3987,8
3988,7
3989,2
3990,3
3991,3
3992,8
3993,0
3994,4
3995,6
3996,9
3997,7
3998,2
3999,0
4000,2
4001,2
4002,9
4003,1
4004,6
4005,2
4006,6
4007,8
4008,8
4009,4
4010,1
4011,1
4012,0
4013,3
4014,3
4015,8
4016,6
4017,3
4018,8
4019,1
4020,6
4021,9
4022,6
4023,2
4024,0
4025,4
4026,1
4027,0
4028,7
4029,2
4030,3
4031,0
4032,5
4033,8
4034,4
4035,0
4036,3
4037,8
4038,5
4039,2
4040,7
4041,9
4042,7
4043,0
4044,4
4045,5
4046,2
4047,6
4048,4
4049,8
4050,1
4051,6
4052,0
4053,8
4054,0
4055,1
4056,8
4057,9
4058,2
4059,2
4060,3
4061,0
4062,8
4063,8
4064,4
4065,1
4066,0
4067,9
4068,2
4069,0
4070,1
4071,8
4072,2
4073,3
4074,5
4075,4
4076,1
4077,9
4078,5
4079,4
4080,6
4081,8
4082,0
4083,3
4084,3
4085,6
4086,8
4087,6
4088,0
4089,9
4090,5
4091,2
4092,8
4093,9
4094,5
4095,2
4096,4
4097,6
4098,7
4099,6
4100,1
4101,7
4102,9
4103,1
4104,8
4105,9
4106,1
4107,3
4108,5
4109,6
4110,1
4111,2
4112,9
4113,8
4114,1
4115,5
4116,8
4117,8
4118,5
4119,2
4120,7
4121,9
4122,2
4123,4
4124,3
4125,8
4126,2
4127,1
4128,9
4129,3
4130,9
4131,9
4132,3
4133,6
4134,5
4135,8
4136,7
4137,9
4138,8
4139,4
4140,2
4141,3
4142,1
4143,7
4144,6
4145,4
4146,7
4147,5
4148,2
4149,0
4150,4
4151,7
4152,1
4153,1
4154,5
4155,5
4156,2
4157,5
4158,9
4159,6
4160,9
4161,9
4162,0
4163,7
4164,8
4165,0
4166,1
4167,4
4168,4
4169,0
4170,9
4171,3
4172,9
4173,2
4174,9
4175,4
4176,2
4177,7
4178,6
4179,1
4180,8
4181,8
4182,6
4183,5
4184,1
4185,9
4186,6
4187,0
4188,4
4189,9
4190,6
4191,5
4192,3
4193,1
4194,7
4195,5
4196,1
4197,2
4198,8
4199,6
4200,1
4201,7
4202,8
4203,0
4204,4
4205,6
4206,0
4207,0
4208,2
4209,5
4210,6
4211,5
4212,4
4213,5
4214,9
4215,4
4216,1
4217,5
4218,5
4219,9
4220,3
4221,1
4222,8
4223,0
4224,4
4225,8
4226,1
4227,8
4228,8
4229,1
4230,6
4231,9
4232,1
4233,3
4234,1
4235,2
4236,3
4237,6
4238,2
4239,1
4240,7
4241,3
4242,6
4243,1
4244,8
4245,3
4246,0
4247,4
4248,6
4249,9
4250,9
4251,6
4252,9
4253,2
4254,7
4255,3
4256,3
4257,8
4258,2
4259,8
4260,6
4261,0
4262,7
4263,3
4264,0
4265,6
4266,7
4267,0
4268,4
4269,6
4270,3
4271,8
4272,0
4273,1
4274,1
4275,5
4276,3
4277,6
4278,1
4279,1
4280,1
4281,7
4282,5
4283,1
4284,2
4285,6
4286,1
4287,6
4288,1
4289,7
4290,3
4291,6
4292,6
4293,1
4294,3
4295,4
4296,5
4297,9
4298,8
4299,6
4300,9
4301,6
4302,9
4303,4
4304,5
4305,2
4306,1
4307,6
4308,1
4309,2
4310,5
4311,8
4312,4
4313,6
4314,2
4315,8
4316,9
4317,0
4318,4
4319,4
4320,9
4321,7
4322,8
4323,5
4324,8
4325,7
4326,1
4327,3
4328,1
4329,7
4330,5
4331,6
4332,3
4333,1
4334,9
4335,7
4336,5
4337,7
4338,1
4339,7
4340,1
4341,4
4342,8
4343,6
4344,1
4345,7
4346,9
4347,2
4348,1
4349,6
4350,0
4351,8
4352,3
4353,0
4354,4
4355,4
4356,7
4357,8
4358,5
4359,9
4360,8
4361,8
4362,2
4363,0
4364,8
4365,7
4366,5
4367,0
4368,8
4369,3
4370,1
4371,7
4372,3
4373,3
4374,3
4375,6
4376,6
4377,0
4378,2
4379,0
4380,2
4381,8
4382,4
4383,9
4384,3
4385,9
4386,1
4387,7
4388,9
4389,1
4390,3
4391,6
4392,1
4393,9
4394,1
4395,8
4396,8
4397,9
4398,1
4399,3
4400,8
4401,7
4402,1
4403,3
4404,7
4405,1
4406,8
4407,8
4408,9
4409,1
4410,7
4411,6
4412,0
4413,9
4414,0
4415,9
4416,2
4417,6
4418,8
4419,4
4420,8
4421,9
4422,0
4423,9
4424,6
4425,1
4426,2
4427,7
4428,1
4429,1
4430,3
4431,3
4432,7
4433,8
4434,4
4435,0
4436,3
4437,7
4438,3
4439,5
4440,6
4441,1
4442,1
4443,7
4444,9
4445,0
4446,6
4447,0
4448,1
4449,2
4450,5
4451,0
4452,1
4453,3
4454,6
4455,4
4456,2
4457,5
4458,9
4459,1
4460,5
4461,3
4462,8
4463,6
4464,3
4465,9
4466,3
4467,2
4468,5
4469,9
4470,3
4471,4
4472,6
4473,8
4474,9
4475,1
4476,7
4477,9
4478,1
4479,2
4480,9
4481,5
4482,7
4483,0
4484,1
4485,7
4486,5
4487,8
4488,6
4489,1
4490,0
4491,0
4492,5
4493,0
4494,5
4495,5
4496,8
4497,6
4498,9
4499,6
4500,0
4501,3
4502,4
4503,0
4504,6
4505,2
4506,6
4507,0
4508,1
4509,2
4510,0
4511,6
4512,8
4513,9
4514,3
4515,3
4516,2
4517,6
4518,4
4519,7
4520,8
4521,1
4522,8
4523,7
4524,4
4525,8
4526,6
4527,0
4528,7
4529,6
4530,2
4531,6
4532,5
4533,4
4534,8
4535,2
4536,7
4537,0
4538,8
4539,1
4540,2
4541,6
4542,4
4543,1
4544,3
4545,2
4546,3
4547,9
4548,5
4549,6
4550,3
4551,5
4552,0
4553,6
4554,9
4555,7
4556,1
4557,2
4558,1
4559,2
4560,9
4561,4
4562,4
4563,4
4564,6
4565,8
4566,2
4567,6
4568,3
4569,4
4570,3
4571,4
4572,4
4573,3
4574,3
4575,0
4576,7
4577,3
4578,6
4579,1
4580,1
4581,0
4582,3
4583,1
4584,2
4585,6
4586,5
4587,3
4588,6
4589,2
4590,1
4591,5
4592,5
4593,2
4594,1
4595,0
4596,4
4597,1
4598,3
4599,2
4600,5
4601,9
4602,0
4603,7
4604,5
4605,1
4606,6
4607,3
4608,7
4609,9
4610,9
4611,1
4612,8
4613,0
4614,5
4615,9
4616,3
4617,2
4618,6
4619,2
4620,6
4621,9
4622,9
4623,8
4624,0
4625,2
4626,3
4627,3
4628,4
4629,7
4630,3
4631,2
4632,4
4633,6
4634,0
4635,4
4636,6
4637,6
4638,2
4639,6
4640,8
4641,5
4642,9
4643,7
4644,4
4645,9
4646,4
4647,6
4648,0
4649,6
4650,6
4651,8
4652,7
4653,7
4654,8
4655,9
4656,1
4657,3
4658,9
4659,8
4660,3
4661,3
4662,3
4663,9
4664,7
4665,5
4666,5
4667,5
4668,6
4669,0
4670,7
4671,2
4672,4
4673,9
4674,6
4675,3
4676,0
4677,9
4678,7
4679,9
4680,3
4681,8
4682,9
4683,2
4684,4
4685,0
4686,7
4687,2
4688,4
4689,3
4690,9
4691,4
4692,3
4693,6
4694,9
4695,8
4696,6
4697,7
4698,4
4699,2
4700,0
4701,9
4702,7
4703,9
4704,0
4705,3
4706,1
4707,3
4708,4
4709,4
4710,5
4711,9
4712,8
4713,4
4714,8
4715,9
4716,9
4717,5
4718,2
4719,1
4720,9
4721,8
4722,1
4723,6
4724,9
4725,3
4726,1
4727,8
4728,7
4729,9
4730,6
4731,7
4732,2
4733,0
4734,5
4735,3
4736,6
4737,9
4738,2
4739,2
4740,5
4741,4
4742,0
4743,5
4744,0
4745,2
4746,5
4747,7
4748,8
4749,2
4750,3
4751,1
4752,2
4753,4
4754,3
4755,8
4756,9
4757,2
4758,8
4759,9
4760,5
4761,9
4762,9
4763,7
4764,3
4765,6
4766,1
4767,3
4768,5
4769,1
4770,5
4771,0
4772,8
4773,7
4774,3
4775,8
4776,1
4777,1
4778,4
4779,8
4780,0
4781,9
4782,5
4783,0
4784,3
4785,6
4786,8
4787,3
4788,9
4789,2
4790,9
4791,9
4792,9
4793,6
4794,3
4795,3
4796,4
4797,0
4798,2
4799,7
4800,1
4801,1
4802,9
4803,5
4804,5
4805,1
4806,3
4807,1
4808,6
4809,3
4810,0
4811,3
4812,4
4813,1
4814,2
4815,3
4816,7
4817,6
4818,6
4819,0
4820,0
4821,0
4822,2
4823,1
4824,5
4825,3
4826,2
4827,2
4828,6
4829,6
4830,5
4831,1
4832,7
4833,1
4834,0
4835,5
4836,5
4837,8
4838,3
4839,4
4840,3
4841,6
4842,7
4843,4
4844,3
4845,0
4846,7
4847,6
4848,8
4849,1
4850,3
4851,4
4852,3
4853,1
4854,3
4855,5
4856,3
4857,4
4858,6
4859,0
4860,9
4861,1
4862,2
4863,6
4864,1
4865,7
4866,5
4867,5
4868,1
4869,9
4870,2
4871,6
4872,9
4873,1
4874,1
4875,0
4876,7
4877,5
4878,9
4879,5
4880,1
4881,5
4882,4
4883,6
4884,8
4885,3
4886,3
4887,8
4888,0
4889,5
4890,1
4891,4
4892,5
4893,3
4894,4
4895,9
4896,6
4897,4
4898,9
4899,1
4900,0
4901,2
4902,2
4903,5
4904,6
4905,5
4906,6
4907,9
4908,5
4909,6
4910,6
4911,2
4912,1
4913,9
4914,8
4915,2
4916,7
4917,4
4918,7
4919,4
4920,7
4921,1
4922,0
4923,6
4924,3
4925,5
4926,4
4927,0
4928,3
4929,0
4930,1
4931,7
4932,3
4933,4
4934,6
4935,9
4936,9
4937,9
4938,3
4939,6
4940,2
4941,9
4942,8
4943,8
4944,9
4945,5
4946,4
4947,1
4948,3
4949,7
4950,3
4951,3
4952,1
4953,8
4954,8
4955,7
4956,7
4957,5
4958,4
4959,1
4960,3
4961,0
4962,1
4963,3
4964,9
4965,8
4966,2
4967,7
4968,4
4969,4
4970,0
4971,7
4972,1
4973,0
4974,7
4975,7
4976,3
4977,8
4978,4
4979,8
4980,2
4981,5
4982,6
4983,4
4984,2
4985,7
4986,5
4987,8
4988,7
4989,2
4990,2
4991,0
4992,0
4993,1
4994,4
4995,0
4996,5
4997,5
4998,4
4999,5
5000,4